,pl_id,pl_model_code,pl_name,star,market,write_id,upload_day,title,text
31,198,SM-F700,갤럭시 Z플립,5,삼성모바일파트너 코잇,xo76****,21.01.08.,배송도 빠르고 안전하게 배송되었습니다,배송도 빠르고 안전하게 배송되었습니다
32,198,SM-F700,갤럭시 Z플립,5,컴퓨존,otwo****,21.03.18.,와우 ~넘 예쁘고 조으네요^^,와우 ~넘 예쁘고 조으네요^^
33,198,SM-F700,갤럭시 Z플립,5,컴퓨존,yall****,21.03.02.,빠른배송 감사합니다~,빠른배송 감사합니다~
34,198,SM-F700,갤럭시 Z플립,5,삼성모바일파트너 코잇,ogsm****,20.10.31.,어머니 사드렸는데 좋아하시네요.,어머니 사드렸는데 좋아하시네요.
35,198,SM-F700,갤럭시 Z플립,5,삼성모바일파트너 코잇,navy****,20.10.28.,우선 빠른배송 감사합니다.큰폰만 쓰다 Z플립을 쓰니 완전 신세계네요!작고 아담해서 휴대성이 좋아요.!,우선 빠른배송 감사합니다.큰폰만 쓰다 Z플립을 쓰니 완전 신세계네요!작고 아담해서 휴대성이 좋아요.!
36,198,SM-F700,갤럭시 Z플립,5,하이마트쇼핑몰,y*j*****,21.01.15.,배송도 빠르고 좋으네요. 손주낳,배송도 빠르고 좋으네요. 손주낳아 키우느라 고생한딸 생일선물로 구입했어요. S20 구입해주려니 비싼거로 고르네요..  주머니는 털렸지만 만족해하는 모습에서 기분좋습니다.  번창하세요.
37,198,SM-F700,갤럭시 Z플립,5,삼성모바일파트너 코잇,atn7****,20.12.19.,자급제 폰으로 가입했는데 이상없이 잘 작동되고 색상도 이쁘네요,자급제 폰으로 가입했는데 이상없이 잘 작동되고 색상도 이쁘네요
38,198,SM-F700,갤럭시 Z플립,5,롯데ON,b*b*****,21.03.15.,색상이 예쁘네요~^^ 맘에 들어요.,색상이 예쁘네요~^^맘에 들어요.다른 곳보다 저렴해서 좋아요
39,198,SM-F700,갤럭시 Z플립,5,폰이요,qnst****,20.12.22.,배송도 빠르고 상담고 친절하게 잘해주시고 잘 받았습니다,배송도 빠르고 상담고 친절하게 잘해주시고 잘 받았습니다
40,198,SM-F700,갤럭시 Z플립,5,삼성모바일파트너 코잇,cr30****,20.12.11.,제품에도 이상이 없어보이고 이쁘네요. 자급제 처음 써보는데 통신사에서 추가어플깔게하고 귀찮게하는것도 좀 있네요. 나쁜시끼들ㅋ,제품에도 이상이 없어보이고 이쁘네요. 자급제 처음 써보는데 통신사에서 추가어플깔게하고 귀찮게하는것도 좀 있네요. 나쁜시끼들ㅋ
41,198,SM-F700,갤럭시 Z플립,4,하이마트쇼핑몰,l*e*****,21.03.16.,"배송이 매우 빠르며, 품질도 좋아","배송이 매우 빠르며, 품질도 좋아요. 가격은 다른 곳보다 저렴하게 구매한것 같습니다"
42,198,SM-F700,갤럭시 Z플립,5,삼성모바일파트너 코잇,skfu****,20.12.11.,빠르게 잘받았습니다포장도뽁뽁이로잘감싸져서왔어요!!,빠르게 잘받았습니다포장도뽁뽁이로잘감싸져서왔어요!!
43,198,SM-F700,갤럭시 Z플립,5,컴퓨존,okch****,21.03.17.,예전 용산 선인상가 구경 갈때면 언제나 둘러보던 컴퓨존.. 믿음이 가기에 망설임 없이 구매했네요. 배송도 완전 빠르고 z플립 마음에 듭니다.,예전 용산 선인상가 구경 갈때면 언제나 둘러보던 컴퓨존.. 믿음이 가기에 망설임 없이 구매했네요. 배송도 완전 빠르고 z플립 마음에 듭니다.
44,198,SM-F700,갤럭시 Z플립,4,폰이요,wlsl****,20.11.24.,저렴하게 잘 구매했습니다,저렴하게 잘 구매했습니다
45,198,SM-F700,갤럭시 Z플립,5,하이마트쇼핑몰,s*i*****,21.03.13.,비싸지만 잘쓸께요 부디 오래 오,비싸지만 잘쓸께요 부디 오래 오래 쓰기를..
46,198,SM-F700,갤럭시 Z플립,5,롯데ON,o*i*****,21.03.07.,할인쿠폰으로 저렴하게 구매했어요,할인쿠폰으로 저렴하게 구매했어요
47,198,SM-F700,갤럭시 Z플립,5,인터파크,h*r*****,20.11.19.,잘받았어요,잘쓸게요 감사합니다. ^^
48,198,SM-F700,갤럭시 Z플립,5,인터파크,a*m*****,20.11.28.,아주 좋아요,이쁘고 맘에 들어요. 빠릿 빠릿하니 잘 됩니다
49,198,SM-F700,갤럭시 Z플립,5,인터파크,s*a*****,20.12.03.,구매확정하러 왔습니다,잘 구매했습니다. 폰도 이쁘네요 ㅎㅎ
50,198,SM-F700,갤럭시 Z플립,5,인터파크,g*g*****,20.04.17.,친절합니당,친절하고 좋어요 ㅎㅎㅎ
51,198,SM-F700,갤럭시 Z플립,5,인터파크,saab****,19.06.21.,s9보다,가성비는 좋습니다 s9쓰다가 다운그레이드지만  가성비는 절대 s8이 좋네요  배송만 약간 느림감이있긴 한데요  카드할인 받고 이가격에 구매하게 되어서 감사합니다
52,198,SM-F700,갤럭시 Z플립,5,인터파크,k*m*****,20.06.04.,상품,잘 받았습니다. 많이 파세요.
1,199,SM-G981,갤럭시 S20,4,하이마트쇼핑몰,m*s*****,21.01.17.,부모님 폰으로 구입했습니다. S21 ,"부모님 폰으로 구입했습니다. S21 발매를 기다릴까 하다가 그냥 구입했는데, 이번에 S21사전발매가 워낙 조건이 좋게 나와서 솔직히 좀 후회되더라고요. 사은품 등을 고려하면 가격 차이가 생각 보다 크지는 않기 때문에 기왕이면 최신폰으로 사는게 나을 수도 있습니다.겉보기 스펙에 비해 원가 절감을 위해 희생된 부분들이 꽤 있습니다.플래그쉽 같지만 플래그쉽이 아닌 그 무언가...하지만 그런 면을 차치하더라도 부모님이 쓰시기에는 뭐 차고도 넘치는 스펙이구요.실제로 아주 만족하시며 사용중 이십니다.특히 120hz의 디스플레이는 기계를 잘 모르시는 부모님조차 뭔가 부드럽고 잘 움직인다고 느끼시더군요.체감효과 짱입니다.21S만 아니었으면 별5개 줬을텐데 ^^;"
2,199,SM-G981,갤럭시 S20,5,하이마트쇼핑몰,s*n*****,21.02.26.,"우선 빠른 배송 감사합니다
상품",우선 빠른 배송 감사합니다상품도 하자없는 좋은 물건이 왔네요 중학교 입학선물로 계속보다 s20이 적합 할것같아 자급제 폰으로 했네요요금 그대로 2만5천원으로 할수 있는게 자급제 폰 밖에 없더라구요 전 기계치라 대리점 가져가서 칩 바꾸고 정보도 다 옮겼어요 친절히 잘해 주시더라고요 ㅎ하이마트에서 믿고 구매할수 있어서 너무 좋아요
3,199,SM-G981,갤럭시 S20,5,주식회사 리플레이,buzz****,21.03.12.,안내된대로 몇시까지 구매하면 당일배송 되는건 아니네요. 안내된거 수정해야하지 않을까요...?당일배송이라해서 26일 주문 27일 받을 수 있을까 했는데 3월 2일 송장만 뽑고 3일에,안내된대로 몇시까지 구매하면 당일배송 되는건 아니네요. 안내된거 수정해야하지 않을까요...?당일배송이라해서 26일 주문 27일 받을 수 있을까 했는데 3월 2일 송장만 뽑고 3일에 발송해주셔서 4일에야 받았어요 연휴껴서 어쩔 수 없었지만 안내된 내용이 있으니 기분이 좋지는 않았습니다. 상품은 잘 받아서 쓰고 있어요 동생이 아주아주 만족해해요
4,199,SM-G981,갤럭시 S20,5,하이마트쇼핑몰,x*d*****,21.03.06.,카드 청구할인까지 하니까 인터넷,"카드 청구할인까지 하니까 인터넷 최저가랑 크게 차이가 없어 믿을만한 하이마트에서 구매했습니다. 여러가지 요금할인 등을 고민하다보니 자급제가 정답이네요. 쓰던 유심 꽂아서 부팅하니 바로 인식되며 문자가 오네요. 배송 하루만에 왔으며, 중학생 아들이 너무 좋아하네요. 적극 추천합니다."
5,199,SM-G981,갤럭시 S20,5,11번가,hi******,21.01.24.,최고예요,"장인어른 휴대폰이 갤럭시 A3 였었는데... 너무 느려지셔서 이번 기회에 s20fe로 바꿔드리려고 생각하고 찾던 중에 다행히 좋은 상품을 저렴하게 구하게 되었네요.. 장인어른도 무척 좋아하시고 마음에 드시네요.다만 사은품이 없는 것이 좀 아쉬웠지만 성능, 작동상태, 외형 등 이상 없이 작동되어 마음이 놓입니다. 많이 파세요!!"
6,199,SM-G981,갤럭시 S20,5,롯데홈쇼핑,haw*****,20.10.26.,최신 휴대폰을 아버지 효도선물로 구매하였습니다. 배...,"최신 휴대폰을 아버지 효도선물로 구매하였습니다. 배송이 택배업체가 아니어서 받을 때에 적잖히 당황했지만 받는데에는 큰 문제는 없었습니다. 단지 배송이 2일씩이나 걸리고 배송 진행을 알 수 없는건 아쉽네요.제품은 나름 마음에 듭니다. 스냅드래고 865를 탑재되어 속도는 빠르지만 램이 6GB는 좀 아쉽네요. 제품에 액정필름이 부착되어 있어서 필름 값은 절약할 수 있습니다. AKG이어폰이라지만 이어팁이 굴비 묶듯이 꼽혀있는 것도 그렇고, 충전기도 25W가 아닌 15W제품이 동봉된건 아쉽네요. 그래도 본체가 가격 대비해서 나름 괜찮은 선택이 아닐까 싶습니다."
7,199,SM-G981,갤럭시 S20,5,하이마트쇼핑몰,p*t*****,20.10.30.,큰맘 먹고 중학교 입학 예정인 막,"큰맘 먹고 중학교 입학 예정인 막내 아이 폰으로 구매했습니다.아이가 너무 좋아하네요.충전기, 이어폰은 물론이고 보호필름도 붙여있고 젤리케이스도 함께 포함되어 있어, 악세사리 따로 구매할 필요 없이 바로 사용가능게 구성되어 만족감이 배가되었습니다."
8,199,SM-G981,갤럭시 S20,5,옥션,u*e*****,21.01.13.,4년 쓰던 갤럭시S6에서 벗어나 드디어 새 폰을 쓰게 ...,4년 쓰던 갤럭시S6에서 벗어나 드디어 새 폰을 쓰게 되는군요. 색이 푸른 색을 띄면서 별로 불편함이 없겠다 싶습니다. 다만 기본 투명케이스 기준으로 케이스가 빼내기 어렵고 소프트웨어 업데이트를 안 하면 터치가 가끔 엇나가는 걸 감안하고 쓰셔야 합니다.
9,199,SM-G981,갤럭시 S20,5,하이마트쇼핑몰,n*o*****,21.01.17.,그동안 지켜보왔던 제품이였는데 ,그동안 지켜보왔던 제품이였는데 카드할인이 사은품 타 사이트보다 10만원정도 저렴히 구매하였습니다아버님 폰으로 구매하였는데 역시 삼성폰은 자료 앱 옮기기가 쉬워요 ^^어머님폰도 바꿔드려야 하는데 목 ~~~빠지게 기다리는중 ㅋ
10,199,SM-G981,갤럭시 S20,5,하이마트쇼핑몰,k*k*****,20.11.13.,벼르고오랜고민과함께구매후이틀,벼르고오랜고민과함께구매후이틀만에왔습니다.배송도착이란문자를받는과동시에기대감을안고기다리고있었습니다.몇시간후갑자기던진듯한큰쿵소리가나더군요혹시나해서바로현관문을열고보니역시나더군요.파손걱정과물건상태를확인해야했습니다.롯데택배문제있는거갔습니다.요새비대면이던지파업등택배직원분들힘드셔서이해할려고했습니다.하지만주의는주셔야겠습니다.상품개시는안했지만휴대폰같이약한제품문제생기면어떻하려는건지..답답한맘에적어봅니다.
11,199,SM-G981,갤럭시 S20,4,하이마트쇼핑몰,w*g*****,20.12.23.,기본할인+청구할인 포함하여 저렴,"기본할인+청구할인 포함하여 저렴하게 구입하여 가격은 만족합니다. 다만, 배송이 너무 느려 주문하고 받는데 까지 5일 걸렸네요... 의류전용TML 이란 곳에서만 4일을 머물러 있었던... (고객센터는 통화도 힘들고...) 제품은 만족합니다. 배송시간만 빼면 포장상태나 제품 상태 모두 만족합니다. 자급제라서 이것저것 지저분한 통신사 앱 없이 빠릿하게 잘 돌아가고 전반적으로 만족합니다. 배송시간이 옥에티긴 하지만 잘 받았기도 하고 제품도 썩 만족하니 괜찮네요. "
12,199,SM-G981,갤럭시 S20,5,하이마트쇼핑몰,l*e*****,20.12.18.,"재고가 부족할때 주문해서인지, ","재고가 부족할때 주문해서인지, 저의 경우는 일주일이상 기다렸다가 배송되었어요..네이비 색상도 좋고, 제품도 기대한 성능이라 좋네요..마침 제가 구매할때는 쿠폰에 카드할인도 좋아서 가격도 맘에들게 구매했어요..배송이나 포장은 하이마트답게 만족스럽습니다.."
13,199,SM-G981,갤럭시 S20,5,11번가,14******,20.12.29.,최고예요,상품상태는 굿이다. 필름도 입혀주시고 젤커버도 씌워주셨다.다만 주문이후 상품의 가격변동이 되어 입고지연이 발생한 듯하다.  이후 운이 없게도 우체국에서도 실수를 해서 배송이 지연되어 워킹데이기준  6일. 휴일포함10일걸려 받았다.불편할때마다 이 회사 전화문의는 신속.친절하게 응대해주셔서 감사하고 고마웠다
14,199,SM-G981,갤럭시 S20,3,하이마트쇼핑몰,g*d*****,20.11.12.,고가제품 배송하실거면 우체국택,고가제품 배송하실거면 우체국택배좀 이용하세요스레기같은 롯데택배 말도 없이 문앞에 던져놓고 가고박스테이프는 뜯겨있고 가관이네요^^집에 사람이 있는데ㅋㅋㅋㅋ어제 두고 간건지 오늘 두고 간건지 모르겠지만 누가 훔쳐갔으면 참 재밌을뻔 했어요 ㅋ
15,199,SM-G981,갤럭시 S20,2,하이마트쇼핑몰,j*y*****,21.01.19.,다른폰을 사기위해 환불신청 하기,다른폰을 사기위해 환불신청 하기위해 문의를 남겼는데 답도 없고 전화도 안받네요그래서 중고나라에 다른사람한데 팔았어요환불에 대한거는 하이마트가 정말 안좋은거 같네요물건 받은 다음에는 환불을 못한다고  봐야 되겠네요
16,199,SM-G981,갤럭시 S20,4,11번가,cj******,20.10.27.,좋아요,"상품은 만족하나 배송시 일반배송 처럼 문앞에 나두고 가는것은 조금 이해가 안되네요.우체국 등기 택배라 믿고 주문했는데, 연락도 없고 문앞에 나두고 가서 배송조회로 문 열어보니 바닥에 덩그러니... ㅜ  택배사가 롯데댁배로 변경된것까지는 이해할수 있지만 이런 배송은 시정하시길 바랍니다.참고 하시길...."
17,199,SM-G981,갤럭시 S20,3,하이마트쇼핑몰,p*o*****,20.11.21.,다른데 보다 행사 내용 좋아서 잘 ,다른데 보다 행사 내용 좋아서 잘 구했네요근데 배송기사님이 배송 메시지 안보는듯 고가 물건 시킬때 조심 해야 하는데 모 바쁘다 어쩐다 하는데 메시지 보는데 10초 안걸리거든요 배송기사님 평점 줄수 있으면 좋은데 아쉽네여
18,199,SM-G981,갤럭시 S20,5,하이마트쇼핑몰,y*c*****,21.02.17.,"정말 퀄리티 좋은 핸드폰 입니다.
","정말 퀄리티 좋은 핸드폰 입니다.터치감 대박이에요.앱, 인터넷 엄청 빠르구요.완전 제 스타일 입니다.제가 가져본 핸드폰중에 제일 좋습니다.저는 삼성 핸드폰이 너무 좋아요ㅎㅎ"
19,199,SM-G981,갤럭시 S20,5,컴퓨존,dbh8****,20.11.15.,배송이 무지 빨랐구요.포장도 정말 꼼꼼하고 튼튼하게 왔습니다.,배송이 무지 빨랐구요.포장도 정말 꼼꼼하고 튼튼하게 왔습니다.
20,199,SM-G981,갤럭시 S20,5,하이마트쇼핑몰,h*u*****,21.01.19.,"아들완전만족하네요
크기도 커서 ",아들완전만족하네요크기도 커서 사용하기도좋구요졸업선물로 완전최고
21,199,SM-G981,갤럭시 S20,5,인터파크,j*k*****,21.02.27.,미개통 자급제폰을 구매하면서...,"막상 자급제폰을 사려니 거의 정가를 다줘야 하고 조금 저렴하면 미개통, 미사용 등 나름대로 다소 하자가 있는 것 같아 구매에 망설여 졌다.  당초부터 울트라 모델에 꽂혀 S21과 S20과 비교하다 가격 차이가 제법 나 한시적 상품전시 미개통 자급제용 폰으로 나온거면 괜찮을것 같아 선택했다. 제품 받아보니 오리지널 자급제폰 라벨 붙은 채로 꺼내보니 딱이 흠 잡을 때 없이 깨끗하고, S21울트라 모델에 비해 스펙도 별 차이 없어 만족하게 잘 쓰고 있네요. 따로 서비스 품목이 달려오진 않은게 아쉽지만..."
