,pl_id,pl_model_code,pl_name,star,market,write_id,upload_day,title,text,URL
0,97,SHV-E160,갤럭시노트,5,옥션,h*d*****,21.01.08.,노트20울트라 배송도 엄청나게 빨리왔네요. 요즘 코로나...,"노트20울트라 배송도 엄청나게 빨리왔네요.요즘 코로나 때문에 2-3일 정도 예상했는데 하루만에 왔고요, 개인적인 일때문에 하루뒤 개통컴퓨존 홈피에서 컴퓨터 부품들을 구매해 왔던터라컴퓨존 이름이 뜨길래  믿고 이곳에서 자급제폰을 구매했네요. 개통하고 이것저것 깔고 이제야 글 남깁니다. 속도 성능 모두 만족합니다.",https://search.shopping.naver.com/catalog/23716087490?NaPm=ct%3Dkmobw3mg%7Cci%3D065770274c80f32581560fc4f6498199ff300ccc%7Ctr%3Dslsl%7Csn%3D95694%7Chk%3D7ef80d194138893a9307226710e846f38ef7aed6
0,97,SHV-E160,갤럭시노트,4,삼성인증파트너 쇼마젠시,0blu****,20.09.18.,울트라 아니고 일반 노트 입니다.사진 무쟈게 잘나와서 좋습니다.노트20으로 찍은 애완새우~! 동영상도 잘 나옵니다.별4개 준이유는 엘지 v20 사용하다가 왔는데 사용상의 불편함이 ,"울트라 아니고 일반 노트 입니다.사진 무쟈게 잘나와서 좋습니다.노트20으로 찍은 애완새우~! 동영상도 잘 나옵니다.별4개 준이유는 엘지 v20 사용하다가 왔는데 사용상의 불편함이 좀 있습니다.지문인식이 좀 느립니다. 위치도 좀 불편합니다.홈 화면 넘기는게 불편합니다.화면끄기가 불편합니다.(엘지는 화면 톡톡치면 꺼짐)휴대폰 오래 쓰신분은 빨리 바꾸세요 인터넷,게임등등 무쟈게 빠릅니다.",https://search.shopping.naver.com/catalog/23716087490?NaPm=ct%3Dkmobw3mg%7Cci%3D065770274c80f32581560fc4f6498199ff300ccc%7Ctr%3Dslsl%7Csn%3D95694%7Chk%3D7ef80d194138893a9307226710e846f38ef7aed6
0,97,SHV-E160,갤럭시노트,5,옥션,k*0*****,21.02.25.,상품은 2틀만에 도착. 배송기사님한테 경비실배송 요청했...,상품은 2틀만에 도착. 배송기사님한테 경비실배송 요청했는데 문앞에 두고 가셨네요ㅎ. 근데 유심 분리핀이 없네요. 쪼꼬만 빈 박스가 있던데...그박스인지는 모르겠으나 빈박스ㅋ. 그래서 근처 대리점 가서 유심을 새로 구매하느라 오늘 개통하였습니다. 새제품. 빠른배송. 문의에 대한 친절하고 빠른 판매자 답변. 모두 맘에 듭니다. 번창하세요~잘 쓰겠습니다~~,https://search.shopping.naver.com/catalog/23716087490?NaPm=ct%3Dkmobw3mg%7Cci%3D065770274c80f32581560fc4f6498199ff300ccc%7Ctr%3Dslsl%7Csn%3D95694%7Chk%3D7ef80d194138893a9307226710e846f38ef7aed6
0,97,SHV-E160,갤럭시노트,5,옥션,p*p*****,20.11.27.,후기가 하나도 없어서 고민하다가 이거 파는 회사평이 좋...,후기가 하나도 없어서 고민하다가 이거 파는 회사평이 좋길래 물어보고 샀습니다. 직원분들 정말 많이 친절해요 출고도 완전 빨라요. 후후에는 광고라고 위험하다고 등록되어 있는데 왜그런지는 모르겠네요. 무튼 저는 정말 만족합니다. 삼성보다는 3만원 싸게 삼성혜택 다 고스란히 받았습니다. 많이 파세요.,https://search.shopping.naver.com/catalog/23716087490?NaPm=ct%3Dkmobw3mg%7Cci%3D065770274c80f32581560fc4f6498199ff300ccc%7Ctr%3Dslsl%7Csn%3D95694%7Chk%3D7ef80d194138893a9307226710e846f38ef7aed6
0,97,SHV-E160,갤럭시노트,5,인터파크,p*n*****,20.11.29.,제품상태가 ss급이예요,"제품상태는 ss급입니다. 다만 전 후면면에 붙어 있던 필름은 제거되고 옵니다. 어짜피 강화유리필름을 붙여야하면 전면필름은 제거되어야 하고, 또 휴대폰 커버는 해야하니 상관없는 듯합니다. 참고하시기 바라고, 자급제폰으로 싸게 잘 산듯해요.",https://search.shopping.naver.com/catalog/23716087490?NaPm=ct%3Dkmobw3mg%7Cci%3D065770274c80f32581560fc4f6498199ff300ccc%7Ctr%3Dslsl%7Csn%3D95694%7Chk%3D7ef80d194138893a9307226710e846f38ef7aed6
0,97,SHV-E160,갤럭시노트,4,폰이요,book****,20.11.17.,"제품은 좋습니다 오랜만에 휴대폰 바꾸니 확실히 빠르네요. S펜을 업무할 때 워낙 잘 써서 이번에도 노트시리즈로 구입했는데 탁월한 선택이었던 것 같습니다. 다만, 옵션선택한 제품이 ","제품은 좋습니다 오랜만에 휴대폰 바꾸니 확실히 빠르네요. S펜을 업무할 때 워낙 잘 써서 이번에도 노트시리즈로 구입했는데 탁월한 선택이었던 것 같습니다. 다만, 옵션선택한 제품이 없어서 연락을 주시는게 저녁 7시 넘어서는 조금 아닌 것 같아요. 점심때라도 연락을 주셨으면 바로 변경해서 빨리 배송을  받아봤을텐데, 출장때문에 온 숙박업소에서 배송을 받아야 했기때문에 그 부분은 더욱 아쉽네요.",https://search.shopping.naver.com/catalog/23716087490?NaPm=ct%3Dkmobw3mg%7Cci%3D065770274c80f32581560fc4f6498199ff300ccc%7Ctr%3Dslsl%7Csn%3D95694%7Chk%3D7ef80d194138893a9307226710e846f38ef7aed6
0,97,SHV-E160,갤럭시노트,3,인터파크,g*g*****,20.10.28.,완전 기분좋게 깨끗한건 아니네요,휴대폰 카메라에 안쪽에 티가 하나 붙어있었네요 휴대폰 외관에는 스티커 제거 되고케이스는 여기저기 다녀온 티가나고하지만티가 있어도 사진찍는데 전혀 지장없고어차피뭐 드러워지는거니까그려려니 하고 쓰네요티하나 붙어서 여기저기 마니 거쳐온듯,https://search.shopping.naver.com/catalog/23716087490?NaPm=ct%3Dkmobw3mg%7Cci%3D065770274c80f32581560fc4f6498199ff300ccc%7Ctr%3Dslsl%7Csn%3D95694%7Chk%3D7ef80d194138893a9307226710e846f38ef7aed6
0,97,SHV-E160,갤럭시노트,5,삼성닷컴,최*철*****,20.09.27.,갤럭시 노트20 5G 자급제,"좋네요. 잘 사용 중입니다. 아이폰만 사용 해 왔는데, 노트20으로 갈아타고 느낀 점은 미래의 기술이 집약 된 폰이라는 것이었습니다. IOS 와 안드로이드 OS 둘 다 경험 해 보니 갤럭시 노트20이 사용자 UI를 더 잘 고려하고 있네요. 여튼 맘에들고 잘 사용하고 있습니다.",https://search.shopping.naver.com/catalog/23716087490?NaPm=ct%3Dkmobw3mg%7Cci%3D065770274c80f32581560fc4f6498199ff300ccc%7Ctr%3Dslsl%7Csn%3D95694%7Chk%3D7ef80d194138893a9307226710e846f38ef7aed6
0,97,SHV-E160,갤럭시노트,1,삼성닷컴,안*향*****,20.09.01.,기타,삼성닷컴에서 구매했습니다. 일단 설명서를 주지않아서 당황했습니다. 단말기가 출처가 중요한계 아니라~ 저는 구매처가 중요하다고 생각합니다. 이런식으로 판매를 하면 안된다고 생각 드네요. 저도 처음으로 구매한 소비자입니다.~ 어떻게 사용밥법도 모르는 소비자로써 안된다고 생각이 듭니다 상자 하나 전달하고 갔습니다. ㅠㅠ 달랑 상자하나~~ 뭐지!~~~ ㅠㅠ 설명서도 없죠!,https://search.shopping.naver.com/catalog/23716087490?NaPm=ct%3Dkmobw3mg%7Cci%3D065770274c80f32581560fc4f6498199ff300ccc%7Ctr%3Dslsl%7Csn%3D95694%7Chk%3D7ef80d194138893a9307226710e846f38ef7aed6
0,97,SHV-E160,갤럭시노트,5,폰이요,guse****,21.01.22.,배송 빠르고 새제품 이네여,배송 빠르고 새제품 이네여,https://search.shopping.naver.com/catalog/23716087490?NaPm=ct%3Dkmobw3mg%7Cci%3D065770274c80f32581560fc4f6498199ff300ccc%7Ctr%3Dslsl%7Csn%3D95694%7Chk%3D7ef80d194138893a9307226710e846f38ef7aed6
0,97,SHV-E160,갤럭시노트,5,폰이요,jihu****,21.01.26.,배송도 안전하고 빠르게 왔어요. 자급제 신품 확인 이상없고 좋아요,배송도 안전하고 빠르게 왔어요. 자급제 신품 확인 이상없고 좋아요,https://search.shopping.naver.com/catalog/23716087490?NaPm=ct%3Dkmobw3mg%7Cci%3D065770274c80f32581560fc4f6498199ff300ccc%7Ctr%3Dslsl%7Csn%3D95694%7Chk%3D7ef80d194138893a9307226710e846f38ef7aed6
0,97,SHV-E160,갤럭시노트,5,삼성모바일파트너 코잇,kcs1****,21.03.23.,여기 좋아서 여기서 둘다 샀어요! 둘다 작동 잘되는 거 같아요 저렴하고 빠르게 잘 받았습니다,여기 좋아서 여기서 둘다 샀어요! 둘다 작동 잘되는 거 같아요 저렴하고 빠르게 잘 받았습니다,https://search.shopping.naver.com/catalog/23716087490?NaPm=ct%3Dkmobw3mg%7Cci%3D065770274c80f32581560fc4f6498199ff300ccc%7Ctr%3Dslsl%7Csn%3D95694%7Chk%3D7ef80d194138893a9307226710e846f38ef7aed6
0,97,SHV-E160,갤럭시노트,5,삼성닷컴,오*******,21.03.08.,신랑핸드폰이 넘 오래돼서 바꿔졌어요~예전부터 노트만 써서 그런...,신랑핸드폰이 넘 오래돼서 바꿔졌어요~예전부터 노트만 써서 그런지 노트만 찾네요~신상품이라 그런지 기능과 스펙이 좋습니다..아주 만족해하니 저도 기뻐요~강추천합니다~,https://search.shopping.naver.com/catalog/23716087490?NaPm=ct%3Dkmobw3mg%7Cci%3D065770274c80f32581560fc4f6498199ff300ccc%7Ctr%3Dslsl%7Csn%3D95694%7Chk%3D7ef80d194138893a9307226710e846f38ef7aed6
0,97,SHV-E160,갤럭시노트,5,컴퓨존,miso****,20.12.15.,가산점 에서 바로 방문수령했어요 좋습니다,가산점 에서 바로 방문수령했어요 좋습니다,https://search.shopping.naver.com/catalog/23716087490?NaPm=ct%3Dkmobw3mg%7Cci%3D065770274c80f32581560fc4f6498199ff300ccc%7Ctr%3Dslsl%7Csn%3D95694%7Chk%3D7ef80d194138893a9307226710e846f38ef7aed6
0,97,SHV-E160,갤럭시노트,5,인터파크,w*b*****,21.03.08.,후기가 좀 늦었네요.,검수해서 잘 보내주셨는데 뒤쪽에 3군데 찍힘이 있네요. 좀 아쉽지만 좀 저렴하게 구매한걸로 위안삼네요.,https://search.shopping.naver.com/catalog/23716087490?NaPm=ct%3Dkmobw3mg%7Cci%3D065770274c80f32581560fc4f6498199ff300ccc%7Ctr%3Dslsl%7Csn%3D95694%7Chk%3D7ef80d194138893a9307226710e846f38ef7aed6
0,97,SHV-E160,갤럭시노트,4,삼성모바일파트너 코잇,happ****,20.09.29.,쓰던폰이 상태가 안좋아지고 있던중 노트를 써보고 싶어서 알아보고 있었는데 때마침 라방이하여 구매하게 되었네요.노트20  울트라 전체 외관은 다들 광고부터 사진까지 다들 보셨을테니 ,쓰던폰이 상태가 안좋아지고 있던중 노트를 써보고 싶어서 알아보고 있었는데 때마침 라방이하여 구매하게 되었네요.노트20  울트라 전체 외관은 다들 광고부터 사진까지 다들 보셨을테니 패스~브론즈 색상은 빛에따라색이 변하더라구요.그래서 핑크같이 나온 사진으로 첨부해봤어요.기능들은 찾아보면 상세히 글 잘 쓰신분들 많으니 패스~개인적으로 아쉬운점  하나만 이야기하겠어요.처음 받아서 이리저리 보다보니 카메라가 조금 어긋나 있더군요.알아보니 꽤 많이 이런 제품이 나왔나보더라구요.가격이 저렴한것도 아닌데 맘이 상해서 A/S센터까지 가봤으나 이정도는 정상이라고 해줄게 없다는말만 반복...삼성폰 처음 사봤는데 실망..이렇게 어긋난게 많은건 기기디자인이 처음부터 잘못되어서임을 모르지 않을텐데도 사람이 조립해서 그럴수 있다며 정상범위라고 안내하는거보니 정말 실망되더라구요.노트 기대가 컸는데..아쉬움만 남는 만남이되어버렸어요.,https://search.shopping.naver.com/catalog/23716221490?NaPm=ct%3Dkmobw560%7Cci%3D9c5ffff7b82136393f2f087e880110a9e3ac2c19%7Ctr%3Dslsl%7Csn%3D95694%7Chk%3D2cf0f3939151546ae6f0312e8705e013d9d0318a
0,97,SHV-E160,갤럭시노트,5,삼성모바일파트너 코잇,nhc0****,20.08.25.,배송은 예상날짜보다 빨리 왔네요받자 마자 미리 준비한 카메라 보호필름과 보호커버를 씌웠습니다.출고전 충전이 66%라서 동봉되어 있는 급속 충전기에 물려 놓고 잠시 일 때문에 나왔습,배송은 예상날짜보다 빨리 왔네요받자 마자 미리 준비한 카메라 보호필름과 보호커버를 씌웠습니다.출고전 충전이 66%라서 동봉되어 있는 급속 충전기에 물려 놓고 잠시 일 때문에 나왔습니다.집에 가서 스위치어플로 데이터 옮기고 유심과 외장메모리를 끼우면 됩니다.2년전 구입한 노트9울트라는 가족에게 줄 예정입니다.잘 쓰겠습니다.,https://search.shopping.naver.com/catalog/23716221490?NaPm=ct%3Dkmobw560%7Cci%3D9c5ffff7b82136393f2f087e880110a9e3ac2c19%7Ctr%3Dslsl%7Csn%3D95694%7Chk%3D2cf0f3939151546ae6f0312e8705e013d9d0318a
0,97,SHV-E160,갤럭시노트,5,삼성닷컴,박*송*****,21.01.15.,아이폰 미니만 오매불망 기다리다가 고민끝에 결국 노트를 구입...,"아이폰 미니만 오매불망 기다리다가 고민끝에 결국 노트를 구입하게 되었습니다 ㅎㅎ(기존 아이폰 se사용) 
너무 마음에 들고 노트로 오길 잘했다는 생각이 가득 드네요^^ 스마트폰 갤럭시는 처음 써보는데 너무 괜찮고 특히 에스펜 굿입니다~~
이젠 큰폰만 찾게될 것 같아요 ㅋㅋ 작은거 보니 눈아파오네요 저걸 지금까지 어떻게 썼는지 ㅋㅋ
버즈라이브도 좋네요 귀 구멍이 작은편이라 좀 아프긴 한데 느슨하게 끼고 있어요 좀만 더 작았으면 진짜 100%만족이었을것 같아요 감사합니당 너무 맘에 들어서 상품평 작성하였습니다.",https://search.shopping.naver.com/catalog/23716221490?NaPm=ct%3Dkmobw560%7Cci%3D9c5ffff7b82136393f2f087e880110a9e3ac2c19%7Ctr%3Dslsl%7Csn%3D95694%7Chk%3D2cf0f3939151546ae6f0312e8705e013d9d0318a
0,97,SHV-E160,갤럭시노트,5,인터파크,s*i*****,20.10.15.,걱정많이 했었는데 잘 받았습니다,cj택배대란으로 걱정했는데 택배 이틀만에 왔구요ㅎㅎ 택배수취 확인하자마자 회사에서 택시타고 가져왔네요ㅎㅎ 분실될까봐 걱정했는데 물품 이름 까맣게 지워주셔서 분실 안됐던 것 같아요ㅎㅎ 가개통제품 올까봐 결제를 계속 고민했었는데 확실하게 미개봉으로 왔습니다ㅎㅎㅎ 젤 재고가 많지만 그래도 시그니처 색상을 구매했는데 로즈골드빛이 짱 예쁘구 고급지구 혼자 다하네여! 전 이만 케이스 사러 가야겠습니다ㅎㅎ 빠른 배송 감사합니당？？,https://search.shopping.naver.com/catalog/23716221490?NaPm=ct%3Dkmobw560%7Cci%3D9c5ffff7b82136393f2f087e880110a9e3ac2c19%7Ctr%3Dslsl%7Csn%3D95694%7Chk%3D2cf0f3939151546ae6f0312e8705e013d9d0318a
0,97,SHV-E160,갤럭시노트,5,삼성모바일파트너 코잇,skyy****,20.08.31.,부모님 폰인데 네이버에서 8월 12일에 갤놋20 이벤트해서 주문했는데 물량이 밀려서 27일에 받았고 사정이 있어서 방금전에 개통했네요. 놋20 울트라 진짜 보는거와는 달리 너무 예,부모님 폰인데 네이버에서 8월 12일에 갤놋20 이벤트해서 주문했는데 물량이 밀려서 27일에 받았고 사정이 있어서 방금전에 개통했네요. 놋20 울트라 진짜 보는거와는 달리 너무 예쁘고 잘 작동되어서 너무 좋네요. 모처럼 휴대폰 덕분에 자식 된 노릇해서 기분 좋습니다. 빨리 개통해드릴렸고 했는데 2주넘게 기다려야해서 중간에 취소해야하나 고민했었는데 물건 받아서 셋팅하고 좋아하시는 부모님 뵈니 걍 괜한 걱정했나 싶었네요ㅋ 코잇 덕분입니다. 많이 많이 파시고 앞으로 휴대폰 살때 다시 찾아오겠습니당~,https://search.shopping.naver.com/catalog/23716221490?NaPm=ct%3Dkmobw560%7Cci%3D9c5ffff7b82136393f2f087e880110a9e3ac2c19%7Ctr%3Dslsl%7Csn%3D95694%7Chk%3D2cf0f3939151546ae6f0312e8705e013d9d0318a
0,97,SHV-E160,갤럭시노트,5,삼성인증파트너 쇼마젠시,cjgk****,20.11.26.,발송예정일보다 일찍 와서 놀랬어요!무사히 도착했구 특이한 이상없어 바로 데이터 옮기구 유심꽂구 어제밤부터 사용중입니다!전에 기기도 노트시리즈여서 크게 변화는 모르겠구색상이 넘이뻐서,발송예정일보다 일찍 와서 놀랬어요!무사히 도착했구 특이한 이상없어 바로 데이터 옮기구 유심꽂구 어제밤부터 사용중입니다!전에 기기도 노트시리즈여서 크게 변화는 모르겠구색상이 넘이뻐서 자꾸 전화기를 뒤집어 놓게 되네요!감사합니다^^,https://search.shopping.naver.com/catalog/23716221490?NaPm=ct%3Dkmobw560%7Cci%3D9c5ffff7b82136393f2f087e880110a9e3ac2c19%7Ctr%3Dslsl%7Csn%3D95694%7Chk%3D2cf0f3939151546ae6f0312e8705e013d9d0318a
0,97,SHV-E160,갤럭시노트,5,삼성닷컴,한*훈*****,20.08.31.,갤럭시 노트20 Ultra 5G 자급제,. 금요일에 S20 울트라와 워치3 같이 주문해서 다음날인 토요일 아침에 바로 받았어요. 얼마나 좋아졌겠어 했는데 확실히 카메라도 좋고 S펜 반응속도도 빠르네요. 아직 카메라 쓰는게 어색하지만 앞으로 아깝지 않게 활용하려구요. S9+에서 노트20울트라 넘어왔는데 대만족 입니다.,https://search.shopping.naver.com/catalog/23716221490?NaPm=ct%3Dkmobw560%7Cci%3D9c5ffff7b82136393f2f087e880110a9e3ac2c19%7Ctr%3Dslsl%7Csn%3D95694%7Chk%3D2cf0f3939151546ae6f0312e8705e013d9d0318a
0,97,SHV-E160,갤럭시노트,4,삼성닷컴,정*영*****,20.09.13.,갤럭시 노트20 Ultra 5G 자급제,코로나로 인해 배송이 많이 늦어지긴 했지만 화면도 넓고 부드러운 움직임이 상당히 만족스럽습니다. 아직 쓴지 만 하루도 되지 않아 정확히 뭐라히기엔 어렵지만 전반적으로 만족합니다. 터치감은 확실히 좋아진 느낌이 들어요. 슬라이드 움직임이라든가. 연결 usb는 컴퓨터에 연결할 포트가 없어서 (양쪽 다 c타입) 새로 구매해야겠네요. 이어폰도 c타입이어서 컴퓨터엔 쓰지도 못합니다.. 이점들은 좀 아쉽습니다,https://search.shopping.naver.com/catalog/23716221490?NaPm=ct%3Dkmobw560%7Cci%3D9c5ffff7b82136393f2f087e880110a9e3ac2c19%7Ctr%3Dslsl%7Csn%3D95694%7Chk%3D2cf0f3939151546ae6f0312e8705e013d9d0318a
0,97,SHV-E160,갤럭시노트,5,롯데ON,a*s*****,21.02.27.,역시 노트20울트라 손에 속 감기네요,역시 노트20울트라 손에 속 감기네요맘에 드네요 대용량에 최신카메라 까지 터치가 죽임니다카드할인되서 싸게 구입해서 좋아요깔끔하게 포장되어 24시간 안되서 초고속으로 배달왔어요 감사합니디ㅡ덤으로 주신 커버는 정품보다 못하지만 강화필림 잘쓸께요 감사합니다,https://search.shopping.naver.com/catalog/23716221490?NaPm=ct%3Dkmobw560%7Cci%3D9c5ffff7b82136393f2f087e880110a9e3ac2c19%7Ctr%3Dslsl%7Csn%3D95694%7Chk%3D2cf0f3939151546ae6f0312e8705e013d9d0318a
0,97,SHV-E160,갤럭시노트,5,삼성모바일파트너 코잇,bito****,20.10.21.,오랜만에 바꾸니 좋네요. 노트8도 좋은 폰이지만 배터리가..너무 빨리 닳아서 바꿨어요.누가 노트8 새것 싸게 준다면 그걸 샀을지도..ㅋㅋ큰 차이는 모르겠어요.카메라  옆구리에 뭔가,오랜만에 바꾸니 좋네요. 노트8도 좋은 폰이지만 배터리가..너무 빨리 닳아서 바꿨어요.누가 노트8 새것 싸게 준다면 그걸 샀을지도..ㅋㅋ큰 차이는 모르겠어요.카메라  옆구리에 뭔가 홈이 있어서 네이버로 찾아봤네요.11월 말일에 포인트 들어오길.최신폰이라 샀는데 깔맞춤으로 좋아요,https://search.shopping.naver.com/catalog/23716221490?NaPm=ct%3Dkmobw560%7Cci%3D9c5ffff7b82136393f2f087e880110a9e3ac2c19%7Ctr%3Dslsl%7Csn%3D95694%7Chk%3D2cf0f3939151546ae6f0312e8705e013d9d0318a
0,97,SHV-E160,갤럭시노트,5,삼성모바일파트너 코잇,amer****,20.08.12.,하루만에 배송 받았구요.kt대리점 방문해서 일반기변 신청할거라아직 유심은 꽂지 않았어요.fhd이지만 120hz라 큰 화면이 움직임 부드럽네요.카메라 성능은 더 써봐야 알겠지만망원카,하루만에 배송 받았구요.kt대리점 방문해서 일반기변 신청할거라아직 유심은 꽂지 않았어요.fhd이지만 120hz라 큰 화면이 움직임 부드럽네요.카메라 성능은 더 써봐야 알겠지만망원카메라 사용시 어느 지점을 찍고 있는지가이드 화면이 나오는 기능이 좋네요.사전구매 이벤트도 미리 신청했네요.이제 대리점만 가면 됩니다.2년뒤엔 대리점 안가도 되기를...,https://search.shopping.naver.com/catalog/23716221490?NaPm=ct%3Dkmobw560%7Cci%3D9c5ffff7b82136393f2f087e880110a9e3ac2c19%7Ctr%3Dslsl%7Csn%3D95694%7Chk%3D2cf0f3939151546ae6f0312e8705e013d9d0318a
0,97,SHV-E160,갤럭시노트,5,삼성모바일파트너 코잇,ruac****,20.08.13.,만족합니다. 아내가 매우 좋아합니다. 다행이고.. 노트4를 쓰던 아내에게 미안함이 먼저 크고 이 기회에 알뜰폰으로 무제한 요금제도 넣어 놨습니다. 사전예약 자급제로 할꺼면 알뜰폰 ,만족합니다. 아내가 매우 좋아합니다. 다행이고.. 노트4를 쓰던 아내에게 미안함이 먼저 크고 이 기회에 알뜰폰으로 무제한 요금제도 넣어 놨습니다. 사전예약 자급제로 할꺼면 알뜰폰 무제한으로 해야되겠죠. 선할인 후 약정.. 뭐가 더 유리한지 계산을 해보면 전 자급제폰 추천입니다.,https://search.shopping.naver.com/catalog/23716221490?NaPm=ct%3Dkmobw560%7Cci%3D9c5ffff7b82136393f2f087e880110a9e3ac2c19%7Ctr%3Dslsl%7Csn%3D95694%7Chk%3D2cf0f3939151546ae6f0312e8705e013d9d0318a
0,97,SHV-E160,갤럭시노트,4,삼성모바일파트너 코잇,hoon****,20.08.29.,믿고쓰는 갤럭시 프리미엄 라인이라서 딘딘님 생방시작하자마자 구매했습니다. 배송도 25일에 와서 생각보다 빨리 받아서 좋았어요 근데 단말기 박스에 imei 스티커 하나 떼져서 왔더라,믿고쓰는 갤럭시 프리미엄 라인이라서 딘딘님 생방시작하자마자 구매했습니다. 배송도 25일에 와서 생각보다 빨리 받아서 좋았어요 근데 단말기 박스에 imei 스티커 하나 떼져서 왔더라구요 왜그런건지... 스티커 하나 떼진거 말고는 다 좋습니다예비신랑 결혼선물로 사준건데 엄청 좋아하고 잘쓰네요,https://search.shopping.naver.com/catalog/23716221490?NaPm=ct%3Dkmobw560%7Cci%3D9c5ffff7b82136393f2f087e880110a9e3ac2c19%7Ctr%3Dslsl%7Csn%3D95694%7Chk%3D2cf0f3939151546ae6f0312e8705e013d9d0318a
0,97,SHV-E160,갤럭시노트,5,삼성모바일파트너 코잇,brya****,20.08.15.,블랙 너무 멋져요. 갤노트 2 -> 5 -> 8 -> 20 으로 4대째 사용중입니다. 그런데 크기가 점점 커져서 바지 뒷주머니에 넣기도 부담이 됩니다. 카툭튀가 거,블랙 너무 멋져요. 갤노트 2 -> 5 -> 8 -> 20 으로 4대째 사용중입니다. 그런데 크기가 점점 커져서 바지 뒷주머니에 넣기도 부담이 됩니다. 카툭튀가 거슬렸는데 기본으로 제공되는 투명커버 씌우니까 좀 낫습니다. 더 사용 해 봐야겠지만 펜 사용이 좀 더 실감나게 재미있고 반응이 빠릅니다. 갤폴더나 갤플립과 직접 비교는 불가능하지만 가성비 좋다고 생각 됩니다.,https://search.shopping.naver.com/catalog/23716221490?NaPm=ct%3Dkmobw560%7Cci%3D9c5ffff7b82136393f2f087e880110a9e3ac2c19%7Ctr%3Dslsl%7Csn%3D95694%7Chk%3D2cf0f3939151546ae6f0312e8705e013d9d0318a
0,97,SHV-E160,갤럭시노트,5,아이씨이,fish****,20.12.09.,배송엄청빠르고  완전 좋네요.. 여기 상담해주는 여직원분이 엄청 친절하세요~  미개봉이라 좋아요~ 이거 잘알아보고 사야지 가격은 비슷한데 전시 상품 파는데도 있어여... 아이폰이랑,배송엄청빠르고  완전 좋네요.. 여기 상담해주는 여직원분이 엄청 친절하세요~  미개봉이라 좋아요~ 이거 잘알아보고 사야지 가격은 비슷한데 전시 상품 파는데도 있어여... 아이폰이랑 고민하다가 이번엔 왠지 노트가 끌리더라구요.~ 카메라 엄청 좋네여~,https://search.shopping.naver.com/catalog/23716221490?NaPm=ct%3Dkmobw560%7Cci%3D9c5ffff7b82136393f2f087e880110a9e3ac2c19%7Ctr%3Dslsl%7Csn%3D95694%7Chk%3D2cf0f3939151546ae6f0312e8705e013d9d0318a
0,97,SHV-E160,갤럭시노트,5,옥션,s*n*****,21.01.05.,"결제 후 다음 날 택배를 받았습니다. 에어켑으로 이중,...","결제 후 다음 날 택배를 받았습니다.에어켑으로 이중, 삼중 꼼꼼하게 포장이 잘 되어 있었습니다. 제가 주문한 모델과 색상에 맞게 배송 되었습니다. 제가 받은 건 제조일자가 2020년 11월로 비교적 최근 제조품이고 구성품도 빠짐 없이 다 포함돼 있었습니다. 자급제폰이라 기존에 사용 중이던 유심을 꽂으니 바로 인식되었고 지금까지 기기 의 이상 없이 잘 사용하고 있습니다.좋은 제품, 빠른 배송에 매우 만족합니다.",https://search.shopping.naver.com/catalog/23716221490?NaPm=ct%3Dkmobw560%7Cci%3D9c5ffff7b82136393f2f087e880110a9e3ac2c19%7Ctr%3Dslsl%7Csn%3D95694%7Chk%3D2cf0f3939151546ae6f0312e8705e013d9d0318a
0,97,SHV-E160,갤럭시노트,5,싸다이렉트,pgkh****,20.11.06.,미스틱브론즈 주문했는대 화이트로 수정되어서 받았읍니다.화이트라 깔끔합니다. 포장도 깨끗하게 되어왔고 배송도 이틀만에    왔읍니다. 신경써 주셔서 감사하구요..참 무엇보다 가격을 ,미스틱브론즈 주문했는대 화이트로 수정되어서 받았읍니다.화이트라 깔끔합니다. 포장도 깨끗하게 되어왔고 배송도 이틀만에    왔읍니다. 신경써 주셔서 감사하구요..참 무엇보다 가격을 다른곳에 배해 많~~이 저렴하게 구입하게되어 기분 좋으네요.폴드2...도 저렴한 가격에 나오길 기대해볼께요~잘 사용하겠읍니다.,https://search.shopping.naver.com/catalog/23716221490?NaPm=ct%3Dkmobw560%7Cci%3D9c5ffff7b82136393f2f087e880110a9e3ac2c19%7Ctr%3Dslsl%7Csn%3D95694%7Chk%3D2cf0f3939151546ae6f0312e8705e013d9d0318a
0,97,SHV-E160,갤럭시노트,3,11번가,ko******,20.11.07.,보통이에요,미개봉씰을 누가 손톱으로 뜯으려고 들어내다가 도저희 안되서 반품한 제품을 보낸것같습니다. 씰이 손톱으로 벗기다만 흔적이 있더군요 제품에는 문제가 없어 그냥 사용하지만 가격이 나가는만큼 꼼꼼한 검수는 필수일것 같습니다.,https://search.shopping.naver.com/catalog/23716221490?NaPm=ct%3Dkmobw560%7Cci%3D9c5ffff7b82136393f2f087e880110a9e3ac2c19%7Ctr%3Dslsl%7Csn%3D95694%7Chk%3D2cf0f3939151546ae6f0312e8705e013d9d0318a
